message,date,sender
"mini wire beads - cow

የምወዳት ላሜ ቦራ!

👉ባለቀለም የእንጨት ዶቃዎችን እያሾለኩ ልጆች ሀሴት የሚያደርጉበት።
👉የማሰላሰል አቅማቸውን የሚያዳብሩበት
👉ችግርን የመፍታት ክህሎትን የሚያጎለብቱበት
👉የእጅና የአይን ቅንጅትን የሚያጎለብቱበት
👉ልጆች ሳይሰላቹ ለረዥም ሰአት የሚጫወቱበት
👉የህፃናትን ደህንነት ታሳቢ ተደርጎ የተዘጋጀ
👉በህብረቀለማት ያሸበረቀ
👉ጠንካራና ልጆች ለረዥም ጊዜ የሚጫወቱበት
👉ጥራት ባለው ጥሬ እቃ የተመረተ

ዋጋው 800 ብር

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial
አድራሻ፦
📍 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
የልጅዎን መነሻ ያቅልሉ!
#toys #educationaltoys #kids",2023-06-02T07:40:32+00:00,-1001373889281
"my first plane bead maze

የመፍትሄ ሰው የመሆን መነሻ

👉የተለያዩ የእንስሳት ካራክተሮችን የያዘ
(ሳብ ፤ ሽክርክር)
👉የማሰላሰል አቅማቸውን የሚያዳብሩበት
👉ችግርን የመፍታት ክህሎትን የሚያጎለብቱበት
👉የእጅና የአይን ቅንጅትን የሚያጎለብቱበት
👉ልጆች ሳይሰላቹ ለረዥም ሰአት የሚጫወቱበት
👉የህፃናትን ደህንነት ታሳቢ ተደርጎ የተዘጋጀ
በህብረቀለማት ያሸበረቀ
ጠንካራና ልጆች ለረዥም ጊዜ የሚጫወቱበት
👉ጥራት ባለው ጥሬ እቃ የተመረተ

ዋጋው 2500 ብር

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial
አድራሻ፦
📍 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
የልጅዎን መነሻ ያቅልሉ!
#educationaltoys  #habeshatoy #shewit",2023-06-01T05:48:21+00:00,-1001373889281
"shape sorting box

ቅርፆቹን በቦታቸው በማስገባት ልጆች እየተማሩ የሚጫወቱበት

👉12 የተለያዩ ቅርፆችን የያዘ
👉ልጆች ቀለማትንና ቅርፆችን የሚለዩበት
👉የማሰላሰል አቅማቸውን የሚያዳብሩበት
👉ችግርን የመፍታት ክህሎትን የሚያጎለብቱበት
👉የእጅና የአይን ቅንጅትን የሚያጎለብቱበት
👉ልጆች ሳይሰላቹ ለረዥም ሰአት የሚጫወቱበት
👉የህፃናትን ደህንነት ታሳቢ ተደርጎ የተዘጋጀ
በህብረቀለማት ያሸበረቀ
👉ጠንካራና ልጆች ለረዥም ጊዜ የሚጫወቱበት
👉ጥራት ባለው ጥሬ እቃ የተመረተ

ዋጋው 2000 ብር

ይደውሉ 0989939393 ወይም 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial
አድራሻ፦
📍 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
የልጅዎን መነሻ ያቅልሉ!",2023-05-31T11:48:41+00:00,-1001373889281
"shape block puzzle 

የፐዝልን ጨዋታ የሚለማመዱበት

👉ቀለማትንና ቅርፆችን የሚለዩበት
👉ቁጥር መቁጠርን የሚማሩበት 
👉18 በጥራት የተመረቱ የእንጨት ብሎኮችን የያዘ
👉የማሰላሰል አቅማቸውን የሚያዳብሩበት
👉ችግርን የመፍታት ክህሎትን የሚያጎለብቱበት
👉የእጅና የአይን ቅንጅትን የሚያጎለብቱበት
👉ልጆች ሳይሰላቹ ለረዥም ሰአት የሚጫወቱበት
👉የህፃናትን ደህንነት ታሳቢ ተደርጎ የተዘጋጀ
👉በህብረቀለማት ያሸበረቀ
👉ጠንካራና ልጆች ለረዥም ጊዜ የሚጫወቱበት
👉ጥራት ባለው ጥሬ እቃ የተመረተ

ይደውሉ 0989939393  /0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial
አድራሻ፦
📍 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
የልጅዎን መነሻ ያቅልሉ!
#toys #kids #educationaltoys",2023-05-31T07:26:09+00:00,-1001373889281
"mixer truck with shape sorter

👉ቀለማትና ቅርፆችን መለየት የሚያስችሉ መጫዎቻዎችን የያዘ ፤ 
👉ልጆች በመጎተት የሚነዱት
👉የማሰላሰል አቅማቸውን የሚያዳብሩበት
👉ችግርን የመፍታት ክህሎትን የሚያጎለብቱበት
👉የእጅና የአይን ቅንጅትን የሚያጎለብቱበት
ልጆች ሳይሰላቹ ለረዥም ሰአት የሚጫወቱበት
👉የህፃናትን ደህንነት ታሳቢ ተደርጎ የተዘጋጀ
👉በህብረቀለማት ያሸበረቀ
👉ጠንካራና ልጆች ለረዥም ጊዜ የሚጫወቱበት
👉ጥራት ባለው ጥሬ እቃ የተመረተ
ዋጋው 3000 ብር

ይደውሉ 0989939393 ወይም 0930323334
 Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial
አድራሻ፦
📍 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
የልጅዎን መነሻ ያቅልሉ!",2023-05-30T15:55:22+00:00,-1001373889281
"5 in 1 elephant activity cube

 5 አይነት ጨዋታዎችን በአንድ ላይ የያዘ

🐘አጫዋቹ ዝሆን ፤ የልጅዎን ደስታ ምንጭ


👉ተሽከርካሪ ጊሮች፣ ሜዝ ጨዋታ፣ ባለቀለም የመቁጠሪያ ዶቃዎችና ሌሎችንም ጨዋታዎች የያዘ
👉የማሰላሰል አቅማቸውን የሚያዳብሩበት
ችግርን የመፍታት ክህሎትን የሚያጎለብቱበት
👉የእጅና የአይን ቅንጅትን የሚያጎለብቱበት
ልጆች ሳይሰላቹ ለረዥም ሰአት የሚጫወቱበት
👉የህፃናትን ደህንነት ታሳቢ ተደርጎ የተዘጋጀ
በህብረቀለማት ያሸበረቀ
👉ጠንካራና ልጆች ለረዥም ጊዜየሚጫወቱበት


📞 0930323334 ወይም 0989939393
 Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

#kids #Toys #activitytoys #educationaltoys #ethiopiankidstoys
አድራሻ፦
📍 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
የልጅዎን መነሻ ያቅልሉ!",2023-05-30T05:34:16+00:00,-1001373889281
"5 in 1 activity toy

5 አይነት ትምህርታዊ ጨዋታዎች በአንድ ላይ!

👉ቀለማትን ፣ ቅርፆችን ፣ የእጅ ፅሁፍና ስዕል 
   ሰዓት አቆጣጠርን እና የተለያዩ ልምምዶች
👉ለህፃናት ማቆያ ያሉ ተቋማት የሚመረጥ
👧የማሰላሰል አቅማቸውን የሚያዳብሩበት
👉ችግርን የመፍታት ክህሎትን የሚያጎለብቱበት
👧የእጅና የአይን ቅንጅትን የሚያጎለብቱበት
ልጆች ሳይሰላቹ ለረዥም ሰአት የሚጫወቱበት
👉የህፃናትን ደህንነት ታሳቢ ተደርጎ የተዘጋጀ
በህብረቀለማት ያሸበረቀ
👉ጠንካራና ልጆች ለረዥም ጊዜ የሚጫወቱበት
👉ጥራት ባለው ጥሬ እቃ የተመረተ


📞 0930323334 ወይም 0989939393
Website>
 http://WWW.Meneshay.com
 Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial

#kids #Toys #educationaltoys #ethiopiankidstoys
አድራሻ፦
📍 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
የልጅዎን መነሻ ያቅልሉ!",2023-05-29T11:56:40+00:00,-1001373889281
"5 in 1 activity toy
5 አይነት ትምህርታዊ ጨዋታዎች በአንድ ላይ!
👉ቀለማትን ፣ ቅርፆችን ፣ የእጅ ፅሁፍና ስዕል 
   ሰዓት አቆጣጠርን እና የተለያዩ ልምምዶች
👉ለህፃናት ማቆያ ያሉ ተቋማት የሚመረጥ
👧የማሰላሰል አቅማቸውን የሚያዳብሩበት
👉ችግርን የመፍታት ክህሎትን የሚያጎለብቱበት
👧የእጅና የአይን ቅንጅትን የሚያጎለብቱበት
ልጆች ሳይሰላቹ ለረዥም ሰአት የሚጫወቱበት
👉የህፃናትን ደህንነት ታሳቢ ተደርጎ የተዘጋጀ
በህብረቀለማት ያሸበረቀ
👉ጠንካራና ልጆች ለረዥም ጊዜ የሚጫወቱበት
👉ጥራት ባለው ጥሬ እቃ የተመረተ


📞 0930323334 ወይም 0989939393
#kids #Toys #educationaltoys #ethiopiankidstoys
አድራሻ፦
📍 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
የልጅዎን መነሻ ያቅልሉ!",2023-05-20T15:49:54+00:00,-1001373889281
"5 in 1 activity toy
5 አይነት ትምህርታዊ ጨዋታዎች በአንድ ላይ!
👉ቀለማትን ፣ ቅርፆችን ፣ የእጅ ፅሁፍና ስዕል 
   ሰዓት አቆጣጠርን እና የተለያዩ ልምምዶች
👉ለህፃናት ማቆያ ያሉ ተቋማት የሚመረጥ
👧የማሰላሰል አቅማቸውን የሚያዳብሩበት
👉ችግርን የመፍታት ክህሎትን የሚያጎለብቱበት
👧የእጅና የአይን ቅንጅትን የሚያጎለብቱበት
ልጆች ሳይሰላቹ ለረዥም ሰአት የሚጫወቱበት
👉የህፃናትን ደህንነት ታሳቢ ተደርጎ የተዘጋጀ
በህብረቀለማት ያሸበረቀ
👉ጠንካራና ልጆች ለረዥም ጊዜ የሚጫወቱበት
👉ጥራት ባለው ጥሬ እቃ የተመረተ


📞 0930323334 ወይም 0989939393

Website>
 http://WWW.Meneshay.com
 Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial
አድራሻ፦
📍 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
የልጅዎን መነሻ ያቅልሉ!",2023-05-19T12:09:42+00:00,-1001373889281
"በPlay and Music ትምህርታዊ መጫዎቻዎች ልጆች
👉የማህበራዊ ግንኙነት ክህሎትን ያዳብራሉ
👉በጨዋታ መልክ የተለያዩ አካላዊ እንቅስቃሴዎችን ማከናወን ይችላሉ
👉ፈጣን፣ቀልጣፋ እና ንቁ እንዲሆኑ ያስችላቸዋል 
👉በጨዋታዎቹ መሀል ፊደላትን፣ ቁጥሮችን፣ ቀለማትንና ቅርፆችን ይማራሉ

📞 0930323334 ወይም 0989939393
Website> http://WWW.Meneshay.com
 Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial
አድራሻ፦
📍 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
የልጅዎን መነሻ ያቅልሉ!",2023-05-01T12:30:43+00:00,-1001373889281
"Games በሚባሉት ትምህርታዊ መጫዎቻዎች ልጆች ከቤተሰቦቻቸው ወይም  ከጓደኞቻቸው 👉
👉እየተዝናኑ ሲጫወቱ
👉ወዳጅነታቸውን ያጠናክራሉ
👉መሸነፍ እና ማሸነፍን ያውቃሉ
👉የጋራ የሆነ ጥሩ ጊዜን ያሳልፋሉ
👉ማገናዘብንና ቀድሞ ማሠብን ይለማመዳሉ

📞 0930323334 ወይም 0989939393
Website> http://WWW.Meneshay.com
Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial
አድራሻ፦
📍 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
የልጅዎን መነሻ ያቅልሉ!",2023-04-26T07:19:46+00:00,-1001373889281
"Blocks and Puzzle በሚባሉት ትምህርታዊ መጫዎቻዎች ልጆችን በዕድሜያቸው ልክ እንደችሎታቸው እየተፈተኑ ትክክለኛውን ቦታ በመፈለግ ሂደት
👉ችግሮችን የመፍታት ክህሎትን
👉በበጥልቀትየማሰብ ችሎታን
👉አትኩሮትን
👉ታጋሽነትን 
👉በራስ መተማመንን ያዳብራሉ

📞 0930323334 ወይም 0989939393
Website> http://WWW.Meneshay.com
 Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial
አድራሻ፦
📍 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
የልጅዎን መነሻ ያቅልሉ!",2023-04-25T10:49:28+00:00,-1001373889281
"Arts and Crafts የሚባሉት ትምህርታዊ መጫዎቻዎች ለልጆች ዘርፈ ብዙ ጥቅሞችን ይሰጣሉ ከነዚህም መካከል
👉እራሳቸውን በተሻለ መንገድ መግለፅ እንዲችሉ ያደርጋቸዋል
👉በራስ መተማመናቸውን ይጨምራል
👉 ከሌሎች ጋር ያላቸውን ግንኙነት ያጠናክራል
👉የፈጠራ አቅማቸውንና ምናባዊ አቅማቸውን ያሳድጋል
👉 አእምሮ ከእጅ እና ከአይን ጋር የሚኖረውን ጥምረት ያጎለብታል

📞 0930323334 ወይም 0989939393
Website> http://WWW.Meneshay.com
 Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial
አድራሻ፦
📍 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
የልጅዎን መነሻ ያቅልሉ!",2023-04-25T09:14:13+00:00,-1001373889281
"Activity ላይ ባተኮሩ ትምህርታዊ መጫዎቻዎች ልጆች 
👉የማሰላሰል አቅማቸውን ከፍ ያደርጋሉ
👉ችግሮችን የመፍታት ክህሎታቸውን ያሳድጋሉ
👉የመግባባት ከህሎታቸውን ይጨምራሉ
👉የፈጠራ አቅማቸውን ያጎለብታሉ
👉የእጅ የአይን እና የአእምሮ መስተጋብራቸውን ያዳብራሉ

📞 0930323334 ወይም 0989939393
Website> http://WWW.Meneshay.com
 Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial
አድራሻ፦
📍 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
የልጅዎን መነሻ ያቅልሉ!",2023-04-19T10:01:13+00:00,-1001373889281
"ወደ መነሻዬ ሲመጡ ለልጆችዎ የሚሆኑ ከታች የተዘረዘሩት ትምህርታዊ መጫዎቻዎችን እንፍላጎታቸውን በቀላሉ ያገኛሉ።
👉 Activity 
👉Arts and Crafts
👉Blocks and Puzzles 
👉Games
👉Play and Music
👉Subject

📞 0930323334 ወይም 0989939393
Website> http://WWW.Meneshay.com
 Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial
አድራሻ፦
📍 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
የልጅዎን መነሻ ያቅልሉ!",2023-04-18T07:50:03+00:00,-1001373889281
"ከ8-14+
👉ይህ የእድሜ ደረጃ ልጆች ስለ ሳይንስ ቴክኖሎጂና እና ሂሳብ የማወቅ ፍላጎት የሚያሳድሩበት ነው። ስለሆነም ከነዚህ ጋር ተያያዥነት ያላቸው ፤ የተማሩትን በተግባር የሚለማመዱባቸው፤ በቤት ውስጥም ሆነ ከቤት ውጪ የሚጫወቱባቸው ትምህርታዊ መጫዎቻዎችን ይፈልጋሉ።

📞 0930323334 ወይም 0989939393
Website> http://WWW.Meneshay.com
 Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial
አድራሻ፦
📍 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
የልጅዎን መነሻ ያቅልሉ!",2023-04-15T06:13:36+00:00,-1001373889281
"ከ6-8+
👉ይህ የእድሜ ክልል ልጆች የአንደኛ ደረጃ ትምህርት የሚጀምሩበት፤ ስለ አካባቢያቸው ያላቸው ግንዛቤ የሚዳብርበት፤ በዙሪያቸው ካለው ሀኔታ ጋር ሁለንተናዊ ግንኙነት የሚፈጥሩበት ነው።
እናም በዚህ እድሜ ዝንባሌአቸውን የሚያዳብሩባቸው ከሌሎች ጋር ያላቸውን መስተጋብር የሚጨምሩና በራስ መተማመናቸውን ከፍ የሚያደርጉ መጫዎቻዎች ያስፈልጓቸዋል ።

📞 0930323334 ወይም 0989939393
Website> http://WWW.Meneshay.com
 Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial
አድራሻ፦
📍 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
የልጅዎን መነሻ ያቅልሉ!",2023-04-14T06:26:34+00:00,-1001373889281
"ከ3-6+ እድሜ ክልል ላሉ ልጆች ምን አይነት መጫዎቻዎች ይመከራሉ?
👉በዚህ እድሜ የሚገኙ ልጆች ትምህርት የጀመሩ ማለትም ከነርሰሪ እስከ ኬጂ ያሉ ልጆች ናቸው። እናም ለነዚህ ልጆችዎ የሚያቀርቧቸው መጫዎቻዎች የትምህርት ጅማሮአቸውን የሚደግፉ መሆን አለባቸው። ስለሆነም የቋንቋ እና የመቁጠር ክህሎታቸውን የሚያዳብሩ የፊደል እና የቁጥር ፐዝሎች የሚመከሩ መጫዎቻዎች ናቸው። በተጨማሪም የተለያዩ  የአካል ብቃት እንቅስቃሴዎችን እንዲያደርጉ የሚያግዙ መጫዎቻዎችም ከግምት ውስጥ መግባት አለባቸው።

📞 0930323334 ወይም 0989939393
Website> http://WWW.Meneshay.com
 Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial
አድራሻ፦
📍 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ
የልጅዎን መነሻ ያቅልሉ!",2023-04-13T12:28:42+00:00,-1001373889281
