message,date,sender
"QD old school 
Size 39,40,41,42,43
Price 2500 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243",2023-04-13T08:44:16+00:00,-1001149977975
"Adidas Calabasas leather 
Size 40,41
Price 3000 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243",2023-04-12T19:22:29+00:00,-1001149977975
"Adidas Ozelia 
Size 40,43,44
Price 3000 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-04-12T07:57:46+00:00,-1001149977975
"Diesel sneaker 
Size 40,41,42,43,44,45
Price 2700 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-04-11T08:51:28+00:00,-1001149977975
"Nike Ishod 
Size 40,41,42,43
Price 2900 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-04-10T07:55:22+00:00,-1001149977975
"ዛሬ እሁድ በዓልን በማስመልከት ክፍት ነን

QD COMFORTABLE SNEAKER
size 40,41,42,43,44
Price 2500 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-04-09T10:01:31+00:00,-1001149977975
"ዛሬ እሁድ በዓልን በማስመልከት ከቀኑ 8:00 ጀምሮ ክፍት ነን 

Adidas Yeezy boost v2
size 40,41,42,43
Price 2800 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-04-09T05:30:08+00:00,-1001149977975
"Trapping Leather Sandals 
size 40,41,42,43
Price 1600 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-04-08T07:05:36+00:00,-1001149977975
"Star comfort leather 
size 39,40,41,42,43
Price 2500 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-04-07T17:59:13+00:00,-1001149977975
"Adidas NG women 
size 37,38,39
Price 2200 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-04-06T08:34:45+00:00,-1001149977975
"Nike rosh flex 
size 41,42,43
Price 2200 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-04-05T16:19:48+00:00,-1001149977975
"QD COMFORTABLE SNEAKER
size 39,40,41,42,43,44
Price 2500 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-04-05T10:33:05+00:00,-1001149977975
"Nike Kobe AD
size 41,43
Price 3500 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-04-04T07:04:47+00:00,-1001149977975
"Asics GEL
size 40,41,43
Price 2600 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-04-03T08:03:17+00:00,-1001149977975
"Up date lazy leather 
Size 39,40,41
Price 4000 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-04-02T17:13:05+00:00,-1001149977975
"Adidas AX2
Size 40,43,44
Price 2700 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-04-01T09:26:24+00:00,-1001149977975
"Nike ACG
Size 42,43
Price 2900 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-03-31T19:00:20+00:00,-1001149977975
"TY-comfort leather 
Size 39,40,41
Price 2500 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-03-30T17:20:18+00:00,-1001149977975
"Leisure 2 lazy comfort 
size 40,41,42,43,44
Price 2600 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-03-27T10:20:17+00:00,-1001149977975
"Nike SB high
size 37,38,40
Price 2300 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-03-26T16:54:03+00:00,-1001149977975
"Platform volvet leather 
size 39,40,41,42,43,44
Price 2200 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-03-25T11:30:43+00:00,-1001149977975
"Adidas AX2
size 40,41,42,43,44
Price 2700 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-03-25T06:01:45+00:00,-1001149977975
"Rushine 2 comfort sneaker 
size 39,40,41,42,43,44
Price 2500 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-03-24T18:24:29+00:00,-1001149977975
"Nike acg terrex 
size 40,42,43
Price 2900 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-03-24T09:37:05+00:00,-1001149977975
"Rushine half leather comfort 
size 40,41,42,43,44
Price 2600 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-03-23T09:17:00+00:00,-1001149977975
"Under armor footwear 
size 41,42,43,44,45
Price 2500 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-03-22T18:02:44+00:00,-1001149977975
"Asics GEL
size 40,41,42,43
Price 2600 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-03-22T06:00:15+00:00,-1001149977975
"Vans leather 
size 40,41,42,43
Price 2400 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-03-21T11:26:06+00:00,-1001149977975
"AEOSS comfort leather 
size 39,40,41,42,43
Price 2600 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-03-21T08:38:54+00:00,-1001149977975
"Puma lay up 
size 41,42,43
Price 2600 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-03-20T11:44:31+00:00,-1001149977975
"Under armor bandit 
size 40,41,42,43
Price 2500 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-03-20T06:54:28+00:00,-1001149977975
"Vans LV
size 40,41,42,43,44
Price 2200 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-03-19T17:51:20+00:00,-1001149977975
"Adidas SL 
size 43,44
Price 1800 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-03-18T12:44:59+00:00,-1001149977975
"Platform volvet leather 
size 39,40,41,42,43,44
Price 2200 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-03-18T05:30:16+00:00,-1001149977975
"Nike PEG 39x 
size 40,42,43,44
Price 2600 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-03-17T15:30:33+00:00,-1001149977975
"Nike tech trainer 
size 41,42,43,44
Price 2600 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-03-17T08:49:02+00:00,-1001149977975
"Nike Engineered comfort 
size 40,42,43
Price 2700 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-03-16T07:26:03+00:00,-1001149977975
"Adidas boost Terrex 
size 40,41,42,43,44
Price 2800 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-03-15T17:15:28+00:00,-1001149977975
"Puma locell 85 
size 40,42,43
Price 2300 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-03-15T09:30:07+00:00,-1001149977975
"Nike PEG 39x 
size 42,43,44
Price 2600 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-03-15T05:30:24+00:00,-1001149977975
"Adidas UCE 
size 42,43,44
Price 2600 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-03-14T16:09:18+00:00,-1001149977975
"Reebok fuel foam 
size 39,41,42,43
Price 3100 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-03-14T06:14:03+00:00,-1001149977975
"Skechers SA2
size 40,41,42,43
Price 2600 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-03-13T18:47:51+00:00,-1001149977975
"D leisure comfort 
size 40,41,42,43,44
Price 2600 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-03-13T05:30:42+00:00,-1001149977975
"Reebok volvet 
size 39,43
Price 2500 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-03-12T17:37:13+00:00,-1001149977975
"Puma AMG
size 40,41,42,43
Price 2700 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-03-11T05:30:26+00:00,-1001149977975
"Adidas yeezy 700 mnvn 
size 40,41,42,44
Price 2600 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-03-10T17:41:42+00:00,-1001149977975
"Nike Air Force 1 #low
size 40,41,42,43,44,45
Price 2300 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-03-10T06:24:11+00:00,-1001149977975
"Adidas Yeezy boost v2
size 40,41,42,43
Price 2800 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-03-09T05:30:26+00:00,-1001149977975
"Vans  
size 42,43,44
Price 3000 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-03-07T06:45:47+00:00,-1001149977975
"Puma Jamming
size 40,41,42,43,44
Price 3200 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-03-06T10:24:27+00:00,-1001149977975
"Fitz leather comfort 
size 39,40
Price 2200 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-03-06T06:57:58+00:00,-1001149977975
"Authentic comfort leather
Size 39,40,41,42,43
Price 2300 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243",2023-03-04T12:33:06+00:00,-1001149977975
"Nike loden 
size 42,43,44
Price 3000 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-03-04T06:30:28+00:00,-1001149977975
"Nike Kobe AD
size 41,42,43,44
Price 3500 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-03-03T08:21:43+00:00,-1001149977975
"Nike flyknit lunar 3
Size 40,41,42,43
Price 3000 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243",2023-03-02T05:57:50+00:00,-1001149977975
"Fort leather comfort
Size 39,40,41,42,43
Price 2200birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-02-28T09:57:02+00:00,-1001149977975
"Puma Clyde 
Size 40,41,42,43
Price 3000 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243",2023-02-27T07:29:21+00:00,-1001149977975
"Nike Air Max 90
Size 41,42,43,44
Price 3000 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243",2023-02-26T15:30:35+00:00,-1001149977975
"Puma evoknit 
Size 40,41,42,43,44
Price 3000 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243",2023-02-25T06:00:41+00:00,-1001149977975
"Nike tennis classic 
Size 40,41,42,43
Price 3000 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243",2023-02-24T06:00:36+00:00,-1001149977975
"Original Dursen Leather 
size 40,41,42
Price 2500 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-02-23T09:23:03+00:00,-1001149977975
"Nike VaporMax
Size 40,41,42,43,44
Price 3000 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243",2023-02-23T06:00:20+00:00,-1001149977975
"Adidas Calabasas leather 
Size 40,41,42,43
Price 3000 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243",2023-02-22T10:00:24+00:00,-1001149977975
"Adidas Terrex Max
Size 40,41,42
Price 2500 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-02-22T06:00:42+00:00,-1001149977975
"CAT fulgant 
size 39,40,41,42,43
Price 3500 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-02-16T06:01:06+00:00,-1001149977975
"Rushine half leather comfort 
size 40,41,42,43,44
Price 2600 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-02-15T06:00:32+00:00,-1001149977975
"Leisure 2 lazy comfort 
size 40,41,42,43,44
Price 2600 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-02-11T06:00:21+00:00,-1001149977975
"Cabani leather 
Price 3200 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-02-09T07:56:55+00:00,-1001149977975
"Rushine 2 comfort sneaker 
size 39,40,41,42,43,44
Price 2500 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-02-08T10:59:01+00:00,-1001149977975
"Divinch spring leather 
Size 40,41,42,43
Price 3500 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243",2023-02-07T06:35:31+00:00,-1001149977975
"Rushine leather comfort 
Size 40,41,43
Price 2500 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-02-06T07:24:15+00:00,-1001149977975
"Rushine half leather 2
size 40,41,43
Price 2500 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-02-04T06:01:14+00:00,-1001149977975
"CAT fulgant 
size 39,40,41,42,43
Price 3500 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-02-03T16:41:28+00:00,-1001149977975
"Timberland sensor flex lace 
size 39,40,41
Price 3000 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-02-03T07:06:28+00:00,-1001149977975
"Jordan spike 
size 44
Price 3500 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-02-02T17:03:53+00:00,-1001149977975
"Nike ACG 
size 41,42
Price 2900 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-02-01T17:56:19+00:00,-1001149977975
"Nike AirMax BW 91
size 40,41,43
Price 2500 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-02-01T09:15:06+00:00,-1001149977975
"Women’s adidas Yeezy 700
size 36, 38, 39
Price 2900 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-02-01T06:01:52+00:00,-1001149977975
"Supceo comfort leather
size 40,41,43
Price 2500 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-01-30T17:54:37+00:00,-1001149977975
"Jordan 13
size 40,41,42
Price 3100 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-01-30T06:01:15+00:00,-1001149977975
"Rushine half leather 2
size 39,40,41,42,43,44
Price 2500 birr
🏢አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ አንደኛ ደረጃ እንደወጡ ያገኙናል or call 0920238243",2023-01-29T18:12:40+00:00,-1001149977975
